Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 13:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 13:20,36,15.43,34,38
2023-03-12 13:15,31,32.95,34,39
2023-03-12 13:15,32,8.47,31,37
2023-03-12 13:10,21,48.68,33,39
2023-03-12 13:05,61,31.11,33,37
2023-03-12 13:05,33,54.35,33,38
2023-03-12 13:00,40,38.76,18,27
2023-03-12 13:00,31,10.70,34,38
2023-03-12 12:55,107,29.99,28,35
2023-03-12 12:55,34,30.85,34,39
2023-03-12 12:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 12:50,28,14.61,34,38
2023-03-12 12:45,32,33.16,32,36
2023-03-12 12:45,35,9.17,31,36
2023-03-12 12:40,34,61.00,36,40
2023-03-12 12:35,51,27.28,29,35
2023-03-12 12:35,20,46.26,32,36
2023-03-12 12:30,38,54.92,18,28
2023-03-12 12:30,17,22.93,32,37
2023-03-12 12:25,78,27.08,29,37
2023-03-12 12:25,16,28.93,35,40
2023-03-12 12:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 12:20,28,10.41,34,38
2023-03-12 12:15,28,20.98,36,39
2023-03-12 12:15,28,7.07,31,34
2023-03-12 12:10,24,24.07,31,37
2023-03-12 12:05,47,16.86,33,39
2023-03-12 12:05,21,26.90,32,39
2023-03-12 12:00,35,47.42,18,28
2023-03-12 12:00,24,31.59,35,40
2023-03-12 11:55,82,28.72,29,35
2023-03-12 11:55,28,24.30,35,39
2023-03-12 11:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 11:50,33,29.40,35,40
2023-03-12 11:45,47,45.47,34,38
2023-03-12 11:45,33,10.64,31,35
2023-03-12 11:40,24,18.45,31,37
2023-03-12 11:35,51,8.98,32,37
2023-03-12 11:35,23,10.47,31,35
2023-03-12 11:30,33,54.60,16,25
2023-03-12 11:30,23,28.35,34,37
2023-03-12 11:25,87,16.33,30,36
2023-03-12 11:25,27,12.66,35,41
2023-03-12 11:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 11:20,27,45.99,36,41
2023-03-12 11:15,16,20.30,32,35
2023-03-12 11:15,12,3.87,33,38
2023-03-12 11:10,24,18.45,33,38
2023-03-12 11:05,49,15.18,33,38
2023-03-12 11:05,25,23.25,34,39
2023-03-12 11:00,33,30.80,18,25
2023-03-12 11:00,26,8.52,33,36
2023-03-12 10:55,88,17.20,30,37
2023-03-12 10:55,30,11.49,35,40
2023-03-12 10:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 10:50,34,26.01,35,39
2023-03-12 10:45,29,10.41,35,39
2023-03-12 10:45,20,6.38,34,38
2023-03-12 10:40,25,24.46,33,39
2023-03-12 10:35,44,19.15,33,38
2023-03-12 10:35,24,32.61,32,37
2023-03-12 10:30,26,27.47,18,28
2023-03-12 10:30,26,27.22,32,37
2023-03-12 10:25,93,21.88,28,34
2023-03-12 10:25,24,24.17,30,34
2023-03-12 10:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 10:20,24,25.19,34,38
2023-03-12 10:15,19,22.69,31,34
2023-03-12 10:15,15,4.82,30,34
2023-03-12 10:10,21,34.43,35,38
2023-03-12 10:05,32,27.85,37,41
2023-03-12 10:05,15,50.80,36,40
2023-03-12 10:00,29,46.02,15,26
2023-03-12 10:00,18,16.87,33,37
2023-03-12 09:55,83,18.66,27,33
2023-03-12 09:55,19,22.52,33,36
2023-03-12 09:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 09:50,24,14.24,33,38
2023-03-12 09:45,14,27.92,36,38
2023-03-12 09:45,21,5.15,32,38
2023-03-12 09:40,30,11.31,35,41
2023-03-12 09:35,22,19.49,33,38
2023-03-12 09:35,8,35.48,34,38
2023-03-12 09:30,28,51.78,13,21
2023-03-12 09:30,20,47.37,35,41
2023-03-12 09:25,76,20.03,28,36
2023-03-12 09:25,20,8.54,36,41
2023-03-12 09:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 09:20,15,23.31,32,37
2023-03-12 09:15,15,5.90,34,36
2023-03-12 09:15,14,3.67,34,38
2023-03-12 09:10,19,9.43,38,45
2023-03-12 09:05,44,18.62,34,37
2023-03-12 09:05,21,31.39,34,37
2023-03-12 09:00,27,44.94,18,28
2023-03-12 09:00,17,33.11,38,44
2023-03-12 08:55,46,13.37,27,35
2023-03-12 08:55,15,17.22,31,35
2023-03-12 08:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 08:50,20,32.47,36,41
2023-03-12 08:45,18,16.44,35,41
2023-03-12 08:45,23,5.76,35,41
2023-03-12 08:40,9,32.60,31,36
2023-03-12 08:35,35,5.65,35,41
2023-03-12 08:35,19,6.77,32,36
2023-03-12 08:30,15,23.07,24,42
2023-03-12 08:30,11,22.16,37,41
2023-03-12 08:25,46,24.34,25,31
2023-03-12 08:25,13,33.17,31,36
2023-03-12 08:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 08:20,10,12.06,34,40
2023-03-12 08:15,11,26.06,34,38
2023-03-12 08:15,20,4.20,34,39
2023-03-12 08:10,3,15.33,31,31
2023-03-12 08:05,31,7.78,36,41
2023-03-12 08:05,12,11.78,36,39
2023-03-12 08:00,11,17.90,14,25
2023-03-12 08:00,10,12.23,33,40
2023-03-12 07:55,30,27.02,25,32
2023-03-12 07:55,15,33.51,32,36
2023-03-12 07:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 07:50,6,15.98,33,38
2023-03-12 07:45,5,5.07,28,29
2023-03-12 07:45,16,3.14,36,45
2023-03-12 07:40,9,11.15,36,38
2023-03-12 07:35,24,7.21,34,38
2023-03-12 07:35,6,10.83,35,37
2023-03-12 07:30,11,16.89,15,25
2023-03-12 07:30,9,12.28,33,38
2023-03-12 07:25,44,25.61,27,33
2023-03-12 07:25,10,34.97,37,40
2023-03-12 07:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 07:20,7,13.83,34,37
2023-03-12 07:15,8,45.72,36,39
2023-03-12 07:15,6,2.07,32,37
2023-03-12 07:10,7,6.53,31,34
2023-03-12 07:05,19,5.45,34,38
2023-03-12 07:05,9,8.32,37,40
2023-03-12 07:00,5,7.87,18,34
2023-03-12 07:00,5,2.43,0,0
2023-03-12 06:55,17,27.24,25,28
2023-03-12 06:55,8,39.68,34,37
2023-03-12 06:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 06:50,9,4.02,30,35
2023-03-12 06:45,9,3.09,35,39
2023-03-12 06:45,15,3.43,31,36
2023-03-12 06:40,5,3.73,33,33
2023-03-12 06:35,26,19.31,32,37
2023-03-12 06:35,10,34.45,34,38
2023-03-12 06:30,5,19.24,12,21
2023-03-12 06:30,3,13.83,33,43
2023-03-12 06:25,22,15.88,29,36
2023-03-12 06:25,9,18.37,33,37
2023-03-12 06:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 06:20,5,17.79,36,36
2023-03-12 06:15,3,34.16,37,37
2023-03-12 06:15,7,1.81,38,44
2023-03-12 06:10,0,21.03,0,0
2023-03-12 06:05,6,1.01,14,15
2023-03-12 06:05,1,0.69,0,0
2023-03-12 06:00,5,3.12,19,31
2023-03-12 06:00,3,2.11,38,45
2023-03-12 05:55,9,1.16,18,23
2023-03-12 05:55,1,1.31,0,0
2023-03-12 05:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 05:50,2,2.60,30,30
2023-03-12 05:45,1,1.86,0,0
2023-03-12 05:45,5,1.38,26,29
2023-03-12 05:40,2,1.48,33,44
2023-03-12 05:35,3,0.80,14,14
2023-03-12 05:35,3,1.36,28,28
2023-03-12 05:30,5,2.83,13,25
2023-03-12 05:30,0,2.53,0,0
2023-03-12 05:25,12,1.46,29,33
2023-03-12 05:25,7,1.81,40,47
2023-03-12 05:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 05:20,4,2.53,31,36
2023-03-12 05:15,1,2.72,22,22
2023-03-12 05:15,3,0.93,25,29
2023-03-12 05:10,6,4.08,26,26
2023-03-12 05:05,5,1.12,29,33
2023-03-12 05:05,1,0.88,27,27
2023-03-12 05:00,3,1.03,15,16
2023-03-12 05:00,0,0.63,0,0
2023-03-12 04:55,8,4.27,15,17
2023-03-12 04:55,1,5.96,0,0
2023-03-12 04:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 04:50,4,1.82,0,0
2023-03-12 04:45,1,21.95,0,0
2023-03-12 04:45,5,1.25,28,38
2023-03-12 04:40,2,6.46,30,30
2023-03-12 04:35,7,1.11,18,21
2023-03-12 04:35,1,0.84,0,0
2023-03-12 04:30,0,0.03,0,0
2023-03-12 04:30,3,0.97,36,36
2023-03-12 04:25,4,0.45,18,18
2023-03-12 04:25,2,0.67,33,33
2023-03-12 04:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 04:20,3,13.99,31,31
2023-03-12 04:15,1,34.04,30,30
2023-03-12 04:15,3,0.90,30,36
2023-03-12 04:10,6,5.12,34,43
2023-03-12 04:05,7,1.28,10,10
2023-03-12 04:05,3,1.32,0,0
2023-03-12 04:00,8,25.49,4,8
2023-03-12 04:00,2,24.36,24,24
2023-03-12 03:55,9,2.14,14,19
2023-03-12 03:55,1,2.07,0,0
2023-03-12 03:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 03:50,0,2.11,0,0
2023-03-12 03:45,0,13.57,0,0
2023-03-12 03:45,1,0.17,40,40
2023-03-12 03:40,1,17.55,0,0
2023-03-12 03:35,6,2.62,32,33
2023-03-12 03:35,4,4.18,24,24
2023-03-12 03:30,11,17.29,18,19
2023-03-12 03:30,2,14.39,0,0
2023-03-12 03:25,6,7.84,16,23
2023-03-12 03:25,0,10.59,0,0
2023-03-12 03:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 03:20,3,3.09,0,0
2023-03-12 03:15,1,15.28,33,33
2023-03-12 03:15,0,0.20,0,0
2023-03-12 03:10,0,3.08,0,0
2023-03-12 03:05,11,3.77,15,17
2023-03-12 03:05,4,4.71,30,33
2023-03-12 03:00,39,17.30,14,26
2023-03-12 03:00,0,3.98,0,0
2023-03-12 02:55,13,4.37,25,29
2023-03-12 02:55,2,3.25,30,30
2023-03-12 02:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 02:50,2,0.76,28,31
2023-03-12 02:45,1,2.07,36,36
2023-03-12 02:45,4,0.82,38,44
2023-03-12 02:40,2,1.54,40,40
2023-03-12 02:35,8,2.93,33,34
2023-03-12 02:35,4,3.86,35,35
2023-03-12 02:30,3,2.65,20,20
2023-03-12 02:30,5,2.85,36,41
2023-03-12 02:25,8,1.68,13,15
2023-03-12 02:25,0,1.82,0,0
2023-03-12 02:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 02:20,2,13.52,24,24
2023-03-12 02:15,5,25.42,32,35
2023-03-12 02:15,5,1.43,38,45
2023-03-12 02:10,4,15.28,34,36
2023-03-12 02:05,8,1.78,35,47
2023-03-12 02:05,5,2.30,36,42
2023-03-12 02:00,5,22.83,19,26
2023-03-12 02:00,3,8.94,32,33
2023-03-12 01:55,8,1.39,30,30
2023-03-12 01:55,2,1.34,33,33
2023-03-12 01:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 01:50,5,18.03,32,40
2023-03-12 01:45,2,26.12,33,33
2023-03-12 01:45,7,1.76,25,28
2023-03-12 01:40,6,29.10,36,42
2023-03-12 01:35,10,6.94,13,18
2023-03-12 01:35,0,11.38,0,0
2023-03-12 01:30,3,22.69,0,0
2023-03-12 01:30,3,21.78,36,36
2023-03-12 01:25,16,2.33,20,25
2023-03-12 01:25,8,2.85,31,34
2023-03-12 01:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 01:20,4,13.84,28,30
2023-03-12 01:15,7,2.79,34,43
2023-03-12 01:15,9,3.10,32,44
2023-03-12 01:10,7,6.52,36,38
2023-03-12 01:05,20,7.26,33,38
2023-03-12 01:05,9,10.62,34,38
2023-03-12 01:00,7,8.35,21,21
2023-03-12 01:00,5,7.46,30,35
2023-03-12 00:55,21,5.86,23,26
2023-03-12 00:55,6,2.27,34,38
2023-03-12 00:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 00:50,4,2.45,33,33
2023-03-12 00:45,7,15.85,34,38
2023-03-12 00:45,9,3.88,34,38
2023-03-12 00:40,7,6.17,31,33
2023-03-12 00:35,16,10.17,36,38
2023-03-12 00:35,5,17.46,36,36
2023-03-12 00:30,11,13.18,17,28
2023-03-12 00:30,9,11.50,34,40
2023-03-12 00:25,26,30.60,26,33
2023-03-12 00:25,6,42.39,33,38
2023-03-12 00:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-12 00:20,8,14.52,35,39
2023-03-12 00:15,6,7.95,36,36
2023-03-12 00:15,10,2.52,33,35
2023-03-12 00:10,6,11.02,31,31
2023-03-12 00:05,14,17.13,35,40
2023-03-12 00:05,3,31.69,36,36
2023-03-12 00:00,11,18.28,14,22
2023-03-12 00:00,9,8.59,31,36
2023-03-11 23:55,22,9.20,29,36
2023-03-11 23:55,8,12.01,33,37
2023-03-11 23:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 23:50,5,4.11,29,32
2023-03-11 23:45,9,8.43,32,35
2023-03-11 23:45,6,2.57,31,39
2023-03-11 23:40,7,14.24,0,0
2023-03-11 23:35,10,11.17,33,35
2023-03-11 23:35,5,20.52,33,38
2023-03-11 23:30,17,23.84,12,21
2023-03-11 23:30,9,6.79,32,35
2023-03-11 23:25,36,10.55,28,35
2023-03-11 23:25,10,5.42,35,38
2023-03-11 23:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 23:20,3,21.96,28,35
2023-03-11 23:15,9,40.43,30,34
2023-03-11 23:15,8,3.36,30,32
2023-03-11 23:10,13,15.83,34,40
2023-03-11 23:05,14,17.91,29,35
2023-03-11 23:05,6,33.11,29,32
2023-03-11 23:00,14,15.25,16,27
2023-03-11 23:00,6,4.76,29,30
2023-03-11 22:55,48,18.33,26,34
2023-03-11 22:55,9,15.33,30,36
2023-03-11 22:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 22:50,9,8.61,31,36
2023-03-11 22:45,12,12.28,33,37
2023-03-11 22:45,16,4.45,34,40
2023-03-11 22:40,12,30.04,33,35
2023-03-11 22:35,15,18.19,35,38
2023-03-11 22:35,6,33.79,36,36
2023-03-11 22:30,19,49.97,15,23
2023-03-11 22:30,12,23.50,32,35
2023-03-11 22:25,42,39.16,27,37
2023-03-11 22:25,7,29.40,35,42
2023-03-11 22:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 22:20,10,36.93,33,38
2023-03-11 22:15,12,14.76,30,38
2023-03-11 22:15,21,76.20,24,29
2023-03-11 22:10,18,19.35,31,37
2023-03-11 22:05,34,41.12,34,39
2023-03-11 22:05,18,11.03,35,38
2023-03-11 22:00,21,10.69,19,29
2023-03-11 22:00,13,8.63,30,33
2023-03-11 21:55,62,51.57,27,32
2023-03-11 21:55,14,29.15,34,36
2023-03-11 21:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 21:50,13,29.20,29,32
2023-03-11 21:45,10,34.04,30,36
2023-03-11 21:45,16,87.25,33,38
2023-03-11 21:40,9,29.62,36,43
2023-03-11 21:35,50,21.94,32,38
2023-03-11 21:35,27,11.86,32,37
2023-03-11 21:30,20,25.51,18,29
2023-03-11 21:30,16,10.62,29,34
2023-03-11 21:25,56,11.03,28,34
2023-03-11 21:25,21,7.97,33,37
2023-03-11 21:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 21:20,15,17.72,32,35
2023-03-11 21:15,16,27.87,32,37
2023-03-11 21:15,20,19.04,34,39
2023-03-11 21:10,12,19.13,31,32
2023-03-11 21:05,42,33.08,32,37
2023-03-11 21:05,20,49.85,32,38
2023-03-11 21:00,97,50.28,18,25
2023-03-11 21:00,14,32.91,31,35
2023-03-11 20:55,50,20.50,27,34
2023-03-11 20:55,12,7.86,32,36
2023-03-11 20:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 20:50,28,12.36,32,36
2023-03-11 20:45,20,39.32,31,35
2023-03-11 20:45,21,76.42,31,35
2023-03-11 20:40,20,14.29,29,35
2023-03-11 20:35,41,16.36,31,35
2023-03-11 20:35,19,13.08,32,37
2023-03-11 20:30,23,50.71,12,17
2023-03-11 20:30,12,23.55,30,35
2023-03-11 20:25,75,37.90,26,30
2023-03-11 20:25,23,32.15,30,35
2023-03-11 20:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 20:20,17,10.24,33,38
2023-03-11 20:15,19,10.65,34,37
2023-03-11 20:15,21,19.79,27,37
2023-03-11 20:10,10,13.35,37,40
2023-03-11 20:05,48,43.90,32,40
2023-03-11 20:05,22,58.36,32,40
2023-03-11 20:00,40,26.63,25,32
2023-03-11 20:00,17,8.74,32,36
2023-03-11 19:55,93,26.05,28,33
2023-03-11 19:55,33,11.94,34,38
2023-03-11 19:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 19:50,20,31.05,31,36
2023-03-11 19:45,31,19.70,30,34
2023-03-11 19:45,25,26.19,29,34
2023-03-11 19:40,20,41.72,28,33
2023-03-11 19:35,59,34.63,31,36
2023-03-11 19:35,31,45.71,34,40
2023-03-11 19:30,76,57.55,20,29
2023-03-11 19:30,13,12.92,30,34
2023-03-11 19:25,77,31.27,27,32
2023-03-11 19:25,18,31.96,32,37
2023-03-11 19:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 19:20,24,12.32,31,35
2023-03-11 19:15,17,43.63,32,38
2023-03-11 19:15,31,29.37,32,37
2023-03-11 19:10,23,12.57,32,37
2023-03-11 19:05,51,43.27,32,39
2023-03-11 19:05,28,49.66,33,39
2023-03-11 19:00,36,52.50,18,29
2023-03-11 19:00,15,33.19,33,38
2023-03-11 18:55,81,25.00,27,33
2023-03-11 18:55,19,9.92,32,36
2023-03-11 18:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 18:50,29,15.28,31,35
2023-03-11 18:45,25,13.23,32,36
2023-03-11 18:45,29,15.97,30,37
2023-03-11 18:40,27,12.79,35,39
2023-03-11 18:35,48,13.20,34,40
2023-03-11 18:35,23,9.97,34,39
2023-03-11 18:30,37,26.06,22,30
2023-03-11 18:30,32,24.16,33,37
2023-03-11 18:25,85,31.55,29,35
2023-03-11 18:25,25,29.24,35,39
2023-03-11 18:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 18:20,19,20.19,31,34
2023-03-11 18:15,15,39.82,34,37
2023-03-11 18:15,27,11.98,34,40
2023-03-11 18:10,21,18.27,34,41
2023-03-11 18:05,58,33.41,34,36
2023-03-11 18:05,30,42.16,35,38
2023-03-11 18:00,27,42.42,17,25
2023-03-11 18:00,31,29.75,34,39
2023-03-11 17:55,82,43.59,29,36
2023-03-11 17:55,20,46.96,35,39
2023-03-11 17:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 17:50,29,53.31,34,40
2023-03-11 17:45,22,29.53,35,40
2023-03-11 17:45,25,14.79,34,43
2023-03-11 17:40,28,40.37,32,36
2023-03-11 17:35,48,19.80,32,38
2023-03-11 17:35,21,26.03,31,36
2023-03-11 17:30,35,48.28,21,34
2023-03-11 17:30,32,34.45,37,44
2023-03-11 17:25,103,22.13,28,35
2023-03-11 17:25,33,15.89,34,38
2023-03-11 17:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 17:20,33,13.99,36,41
2023-03-11 17:15,31,50.65,35,40
2023-03-11 17:15,28,27.56,28,42
2023-03-11 17:10,22,20.49,35,40
2023-03-11 17:05,48,41.92,32,37
2023-03-11 17:05,26,71.13,33,40
2023-03-11 17:00,44,53.41,17,27
2023-03-11 17:00,33,40.30,36,40
2023-03-11 16:55,105,30.75,29,35
2023-03-11 16:55,35,31.80,34,38
2023-03-11 16:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 16:50,28,61.78,31,34
2023-03-11 16:45,35,19.08,32,36
2023-03-11 16:45,34,18.02,32,38
2023-03-11 16:40,29,46.15,32,36
2023-03-11 16:35,56,27.34,31,36
2023-03-11 16:35,31,31.28,30,36
2023-03-11 16:30,35,63.95,19,29
2023-03-11 16:30,23,39.12,34,38
2023-03-11 16:25,98,34.80,29,35
2023-03-11 16:25,25,28.16,33,37
2023-03-11 16:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 16:20,30,32.15,33,36
2023-03-11 16:15,28,35.06,35,40
2023-03-11 16:15,31,67.52,34,40
2023-03-11 16:10,21,50.28,35,40
2023-03-11 16:05,64,33.58,32,37
2023-03-11 16:05,32,33.42,34,39
2023-03-11 16:00,37,68.79,20,29
2023-03-11 16:00,22,47.26,32,38
2023-03-11 15:55,95,44.99,28,35
2023-03-11 15:55,35,45.37,32,37
2023-03-11 15:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 15:50,31,16.27,31,35
2023-03-11 15:45,39,15.11,33,38
2023-03-11 15:45,31,99.22,31,38
2023-03-11 15:40,23,29.13,33,36
2023-03-11 15:35,58,75.94,32,37
2023-03-11 15:35,34,60.03,33,38
2023-03-11 15:30,47,74.42,17,24
2023-03-11 15:30,27,54.38,29,31
2023-03-11 15:25,78,55.23,26,34
2023-03-11 15:25,17,26.16,31,39
2023-03-11 15:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 15:20,29,49.21,34,39
2023-03-11 15:15,30,11.15,33,38
2023-03-11 15:15,23,89.10,30,37
2023-03-11 15:10,40,16.52,30,37
2023-03-11 15:05,64,67.53,31,35
2023-03-11 15:05,31,43.44,32,36
2023-03-11 15:00,40,51.64,17,25
2023-03-11 15:00,33,20.68,34,39
2023-03-11 14:55,112,53.50,25,31
2023-03-11 14:55,28,16.50,31,36
2023-03-11 14:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 14:50,31,33.54,33,37
2023-03-11 14:45,24,12.29,34,38
2023-03-11 14:45,19,99.17,31,34
2023-03-11 14:40,43,54.33,35,41
2023-03-11 14:35,62,73.86,32,36
2023-03-11 14:35,35,49.48,34,39
2023-03-11 14:30,41,31.13,18,27
2023-03-11 14:30,30,19.46,31,35
2023-03-11 14:25,136,45.43,27,34
2023-03-11 14:25,48,19.68,34,38
2023-03-11 14:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 14:20,51,55.96,32,35
2023-03-11 14:15,46,39.72,31,36
2023-03-11 14:15,36,20.07,28,33
2023-03-11 14:10,45,34.58,34,38
2023-03-11 14:05,75,53.19,33,38
2023-03-11 14:05,38,49.22,32,37
2023-03-11 14:00,51,62.87,17,24
2023-03-11 14:00,45,15.03,32,37
2023-03-11 13:55,129,41.43,27,33
2023-03-11 13:55,35,35.98,31,37
2023-03-11 13:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-11 13:50,36,30.55,29,35
2023-03-11 13:45,29,40.64,31,36
2023-03-11 13:45,23,27.12,31,42
2023-03-11 13:40,32,30.01,34,38
2023-03-11 13:35,59,39.15,32,37
2023-03-11 13:35,29,43.33,34,38
2023-03-11 13:30,37,68.17,17,24
2023-03-11 13:30,33,65.58,34,38
2023-03-11 13:25,118,48.02,27,32
2023-03-11 13:25,37,58.05,34,38
2023-03-11 13:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
